Gene	Human_CBC	Human_DFC	Human_STR	Human_MD	Human_HIP	Monkey_DCBC	Monkey_DDFC	Monkey_DSTR	Monkey_DMD	Monkey_DHIP	Monkey_CCBC	Monkey_CDFC	Monkey_CSTR	Monkey_CMD	Monkey_CHIP	Monkey_BCBC	Monkey_BDFC	Monkey_BSTR	Monkey_BMD	Monkey_BHIP	Mouse_CBC	Mouse_DFC	Mouse_STR	Mouse_MD	Mouse_HIP
PGBD5	-0.536453967389721	-0.730292455697103	-0.872763371742354	-0.590562808594465	-0.456313950347778	-0.402473589110561	-0.271820138723388	0.119700297410589	0.0351573729440893	0.190339597828508	-0.467217168618232	-2.59231051144552	-0.304161538643888	-0.4523832482652	-0.178742611975959	-3.17352942335751	-0.173543722772431	-2.93484273388316	-0.263840910405711	-3.39674925613907	-1.00194612972534	0.204946440937236	-0.300885196995027	-0.545085117279952	0.402655131984937
PGK1	2.44426332650142	2.39924022673096	2.42643296863656	2.54346406395701	2.39598723237857	1.7075604952166	1.56836946574813	1.52488453832086	1.71119313178282	1.55453312096411	1.72882460523959	1.43706703377879	1.65638378513651	1.52453460231867	1.77862295488851	1.62542191272374	1.53312875973818	1.59401731769784	1.5702143210675	1.64727526478023	2.91700545147726	2.84851394553144	2.86745681824125	2.91530978113788	2.90081071313813
PGM2	1.49844470075059	0.461266507351742	-0.0119028767416404	-0.204732000552574	-0.128336727269275	0.856318861362603	0.488419547695855	0.617052506694128	0.585534408425963	0.599388236361794	0.858805430788262	0.590037176940636	0.58376886792067	0.583066298064108	0.623202203879652	0.715991155178459	0.640520552824943	0.638556215023443	0.606034522131443	0.651765758316307	0.315472909847958	0.158568063663655	0.146320972619663	0.290852976158063	0.214910310701953
PGM2L1	1.0706244594931	1.61006862743932	1.54716963869084	1.63510937068951	1.71199984990357	0.670569632814226	1.01770065335382	0.985400568389141	1.02033645967761	1.18914687901061	0.664148496549814	1.08361442494241	1.03707627489696	1.04009842236523	1.27005789545517	0.761482186476885	0.999123005975182	0.880494832103587	1.07367754323855	0.989314639023912	0.72254059061499	1.77408153869344	1.55994725453728	1.67112285136967	1.69004819221112
PGM3	0.694378777116282	0.262943145099901	0.558172959299057	0.541744394551596	0.219756976769738	0.444688664625279	0.194872469365019	0.366294178977663	0.270246428312484	0.273004922658976	0.441870534313874	0.310953590574777	0.244961916002126	0.342031841522766	0.163307356472906	0.404618662305396	0.299176095719453	0.272099407950045	0.310749301596192	0.273561861168802	0.544911057189376	0.657135619354666	0.726173040001423	0.776863495598769	0.567410791478169
PGM5	-1.18814739179923	-1.27321386230058	-1.24106939417873	-1.20164540507345	-1.2257700160413	0.14820580219074	-0.22729340380412	0.164039682217863	-0.116231392609556	0.0828071207627867	0.514210450003852	-2.59231051144552	-0.27262724664201	-0.0839957536498634	-0.161122785711318	0.644177592521724	-2.81694269260871	-0.94291946301424	-0.0799437349523437	-0.0158785788604983	-1.56073903696009	-1.286891361363	-1.08539093521741	-0.152388617571862	-0.283188194742702
PGP	0.487672592636922	0.405231437480989	0.420627593476084	0.422923139615942	0.278387287349534	0.422855406607386	0.411580736106752	0.580561897714453	0.406914264499087	0.467162366598225	0.454612619224233	0.488690611729959	0.491006332060989	0.537887787065435	0.368355665339806	0.487930613224957	0.354767148778232	0.469262314224284	0.528600760926904	0.422659223730568	1.31833965064674	0.765351832993026	0.881558234528562	0.998484292463731	0.785807828480825
PGRMC1	0.669439056048745	0.591927480085265	1.52168436832669	1.39122773914209	1.83072150353334	0.846806767755517	0.899242640442299	0.885930932744957	1.01098539752415	0.938747410560721	0.904200371891233	0.839281528534238	1.059750219986	1.03410992117271	1.09185784820611	0.961578906162531	0.852546287797813	0.966677452579999	1.02900095266172	0.925239989536046	1.14441073250082	1.52673019323434	1.31739475576321	1.50393523268207	1.37203145411953
PGRMC2	0.183890691903612	0.136983785264731	-0.178130924175921	0.199627523886129	0.0338020396119551	0.429312006703006	0.451741174804787	0.52686341934751	0.555112894767173	0.501688049165968	0.373582018656781	0.540173369891649	0.511842117099671	0.56186401955279	0.469660425064205	0.509828462476775	0.481970577812554	0.566171660159909	0.583012568954241	0.503637802031897	0.34877844736526	0.514135622761119	0.548048548714215	0.481369099778821	0.509937887003786
PHACTR1	-1.17248299384508	0.474249590023214	0.784243673355296	0.255756524239435	0.688663418764003	-0.497443747415181	0.426813474144379	0.550122656836359	0.0965839720812589	0.309656136200782	-0.316827996603856	0.338589306513471	0.296028187447476	0.0845921037541162	0.0660782770171894	-0.501304803910548	0.10423083924807	0.0217985201781902	-0.0141140542630619	0.0625506568988728	0.285867987610357	1.00110858413374	1.39698229442346	0.271412555380434	0.73599797793636
PHB2	1.44527888089773	1.5385547849721	1.61221291491372	1.67896167248463	1.58479146900523	1.07926457459112	1.09349698100093	1.09321829567365	1.22256574154862	1.12993180896619	1.04247018323547	0.960822600045344	1.0538741200753	1.04511385841304	1.22144118151703	0.954643832214106	0.949248553519897	0.908540932296242	0.954965991934417	0.967923475404394	1.45896303127535	1.82045991596703	1.93514565107842	1.91996023732331	1.84330927080948
PHF14	-0.298416942653872	-0.3670398808298	-0.344654114684025	-0.316015724765393	-0.328497160852292	-0.187955327547604	-0.168299551521704	-0.248135387770791	-0.550482344423472	-0.43532290602786	-0.0430028228897557	0.145439835568693	0.11684490274138	-0.296895321600086	-0.246659481077666	0.0831343837869014	0.359069088753471	0.469252209963882	0.0655274931201465	0.21174693692216	-1.48302611608638	-1.59221567841409	-1.66524300259917	-1.68040569069344	-1.63571721337319
PHF5A	-0.0302962137460147	-0.507146673386242	-0.614019391139924	-1.20293670193491	-0.668376388815397	0.287497203529483	0.144495450069256	0.108766360702928	0.0136830787383247	0.147902702879304	0.34796198786216	0.381695581898244	0.223416295722111	0.143417560609455	0.116012448676923	0.314120707189166	0.367991221962262	0.340761540884695	0.185208706387394	0.258551826350789	0.396886446001363	-0.39024273407374	-0.801149725716545	-0.265143058082106	-0.976694575400259
PHGDH	1.75168726780924	1.48777856497721	1.56662118778554	1.37571932181945	1.51501512495633	1.10190593465976	0.871166314182526	0.906029839876451	0.984781941166985	0.968886020132314	1.30465467224022	0.876550790884139	0.994993303800431	1.04156160143867	1.11944386131842	1.20960760973224	0.781580327695286	1.08455214262445	1.06638450277877	1.12760132625674	1.96224670931459	1.56151397618953	1.70396280068439	1.66334668305862	1.6364068147017
PHIP	0.00849776917257957	-0.543664150440034	-1.31082131510758	-1.27055807629422	-1.29558866670289	0.622569261150376	0.487600453491808	0.598553083282339	0.544259301005382	0.495720474435063	0.620911978345471	0.598606026692751	0.64926670027279	0.619960902316205	0.586747275314094	0.677511648139933	0.809705560030005	0.89781771626685	0.777599399709949	0.910327597401217	-1.34240273545777	-1.15935082386065	-1.44163991779182	-1.26826877020772	-1.29854284045681
PHKA1	-0.543732938813479	-1.45938654737904	-0.313248343988592	-0.455052550928003	-0.28340803411192	0.405268646836789	0.58176989412554	0.614823785562749	0.593805396454598	0.574108749811714	0.018096452082899	0.223493664338487	0.416480963014167	0.487395428782331	0.429485829438708	-0.306330763591223	0.0949455842360589	0.448666474347334	0.345428539775601	0.207798873637581	-0.110097847317574	-0.425026517028926	-0.645764531189406	-0.202933711593695	-0.172073912758895
PHKB	-1.1665170423157	-1.25118375202289	-1.21927652893907	-0.615845915728144	-0.344314979110562	0.418077461499823	0.397709299299597	0.619367566812133	0.464260483832011	0.525489666170959	0.374790753761312	0.217442198146073	0.470564273641109	0.473486377963135	0.444536259203269	0.367335635490064	0.443228786764636	0.416035157550173	0.373970708892992	0.33864104856419	-1.14256951035395	-0.51778327157609	-0.399422149621993	-0.272919226393157	0.0309970163839261
PHLDB1	-1.16418832771521	-1.24881199933839	-0.67171684132865	-1.17779676834803	-1.20160784663485	0.279751166355195	0.202891082215103	0.339058158563249	0.278561631092215	0.140027502171004	0.190265681181647	0.257736105621926	0.265343198467696	0.350374970053509	0.0876974427725388	0.322503804985425	0.32355814648726	0.179682119946698	0.34401308602489	0.27921584914883	-0.29882922658229	-1.15162109431505	-0.998223630970476	-0.587854042990734	-0.949873886645549
PHPT1	0.543686185648711	1.04270076402209	0.948984304340371	0.891804040155256	0.584919338322193	0.917950030002697	0.717242044284261	0.701268579143666	0.717965953803662	0.68343728100292	0.850670916080142	0.59852506124521	0.668789347579821	0.760040032017889	0.553267091740541	0.77674795792424	0.613224448283504	0.665783992037987	0.760578464364652	0.614721347431322	1.31833965064674	0.923811288677766	0.938406476428733	0.881841767797961	0.969721122798852
PHYHIPL	1.3510708261838	1.27137099574639	1.25321362257851	1.41680573048149	1.36408047363555	1.08637135574567	0.996389372646668	0.98016129872414	1.03078544855698	0.936223639554676	1.10389991564065	0.860230813781227	0.96902044894972	1.00077710120858	1.06934078353969	0.957583073813162	0.824805812884881	0.808411916069732	0.961012412496362	0.863556895795322	1.72170671613406	1.73929775573826	1.62816514481749	1.76443687110229	1.67089055738633
PI4K2A	-1.27481843409565	-1.36148671342242	-0.434746324000989	-0.46618551299269	-0.544832613771608	-0.145628959494532	-0.0104207279896386	0.13435535347554	-0.010249438600563	0.161955684636551	-0.232887018406517	0.151564102998027	-0.15218877755519	0.0872868537296155	-0.0202877845884599	-0.260729648043276	-0.222044989603031	-0.0798361171657373	-0.156196309274565	-0.253744397008622	-0.324733533540192	-0.0887832817954525	-0.0431731670475782	-0.00852950381741246	0.0348285433488837
PI4KA	0.920199479454876	1.03534834882695	0.674924226354933	0.51292058169393	1.21956105750977	0.882606798500506	0.906092274503524	0.827356898247466	0.897814734390953	0.94185531701838	0.703200601219941	0.744328709124317	0.733293568331187	0.759237472179761	0.86717835882368	0.614822358428954	0.540514272098879	0.555595676908501	0.65429176862261	0.632016520194617	0.330275370966758	0.977919395496944	1.17337920961611	1.12679106959608	1.51379795182301
PI4KB	-0.460722224478832	-0.797570290853733	-1.21928792372846	-1.18012600758796	-1.20396770786094	-0.21418267850635	-0.177994686829782	-0.0107048932663587	-0.180949422989976	-0.0811051787726886	-0.259193916597468	0.00118760614759262	-0.132509929352059	-0.0120062608618849	-0.253515005884363	-0.0763763042657372	-0.0368390438390764	-0.218247543918201	-0.0154152935002523	-0.156029495680025	-0.642986447594416	-0.649188673851241	-0.729141952642992	-0.599518295457311	-0.877074874311329
PICALM	0.311425887575204	0.562536814216072	0.669297775755996	0.587436212744624	0.305215813411816	0.560859992811915	0.555779476178032	0.661413361706925	0.621959158995103	0.626513580045145	0.588949609537048	0.572703297285958	0.600573455294726	0.579101339478702	0.605721429871872	0.542254073622508	0.62080238668474	0.525249284579099	0.598050903597558	0.544875005483938	-0.0434867722829692	0.318959951734794	0.362344291840319	0.218923419280839	0.258972870798981
PICK1	-0.697196247387566	0.130326256955746	0.360908925153928	0.177392438697712	0.191371884422238	0.252154059070719	0.58813280898257	0.662419868098923	0.578434237494049	0.573769891942074	0.300125466651378	0.672652624759615	0.631685037103899	0.625871482773748	0.594573155443024	0.411434340917702	0.52777868168533	0.531799295046208	0.548147183028658	0.494960433029646	-0.0786426174401234	0.0947977949124769	0.043994137199351	0.0536798426709981	-0.0705384481874846
PIGN	-1.17023941456099	-1.25497491920309	-1.22302686856142	-1.1838199657264	0.61973805603677	0.956380759333421	1.01222103734053	0.85963099286988	0.747857717110905	1.07150674324532	1.07048736911094	0.744584156413047	1.28922578039924	1.11324065960552	1.05471640472451	1.06234543268035	0.823001150838141	-2.93484273388316	1.14285688884053	0.856608340954632	0.98158366019401	-0.993161638630311	-0.433531094762097	-0.397337919369978	-0.76979211929248
PIGS	-1.1759425956775	-1.26078350352699	-1.22877289950762	-1.18949686087346	-0.442019313736307	0.413323015112415	0.480931158018174	0.501297450460035	0.572120059735649	0.502392416845617	0.425403722688019	0.588174981043378	0.493336101789166	0.610598306288747	0.568089341238688	0.462274967500446	0.495046193064353	0.425434797122075	0.513884898641819	0.467707549948717	0.126741530583242	0.0464869852524952	0.294126401560112	0.174210451492293	0.525263994863621
PIGU	-1.16108000935627	-1.24564623466696	-1.21379864580645	-1.17470277623259	-1.19847317849862	-0.28937728980529	-0.400246855697624	-0.0124435071977024	-0.281004886504432	-0.22786229542015	-0.241996795155353	0.120025736896554	-0.199721026830658	0.0407877697051421	-0.188151286034749	-0.0666010220701575	0.150142308968444	0.0707823470346276	0.0730980813185763	-0.13643655277537	-1.09076089643815	-1.37578325113737	-1.12328976315085	-1.00387904763198	-0.892400982171164
PIK3C2A	-0.735117893952465	-1.29477736070898	-0.863832254841784	-1.22272002715734	-1.24712170145756	-0.0453465227785815	-0.556884100736298	-2.4919976374588	-0.147698407720561	-2.83301192512762	-0.113507074728508	-0.574776817314488	-3.13448977111965	-0.437677688835914	-0.528781663118688	-0.240798417550889	-2.81694269260871	-0.128258749512902	-0.398986023329662	-0.309228480584885	-1.42011565633148	-1.31781027954539	-0.384262618448612	-1.07775264658697	-0.336829572252127
PIK3C3	-0.643063023699646	-0.269445185338775	-0.0813287192361467	-0.660992234960775	-0.394579385512754	0.328697937969512	0.343991056341186	0.421791352669381	0.355772903264944	0.38174891343779	0.251429002606367	0.395752244321257	0.345141050832738	0.345318466990694	0.330193613845695	0.303956869379173	0.314980358938366	0.379406785132376	0.322454469996081	0.353001070233122	-0.668890754552318	0.0348923909341011	0.0288346060259744	-0.0279699245950412	0.0233339624540086
PIK3CA	-1.1790586075199	-0.576356110545335	-0.601432497023715	-0.53165229549667	-1.21660418449271	0.103827998369539	0.245032680918806	0.301539175559335	0.187874649038108	0.273470701954702	0.114420673634098	0.309632232542122	0.250526205158592	0.29133558314042	0.240683226882431	0.212385092173246	0.41197346600042	0.184704863669715	0.265669305920053	0.181771801147255	-1.40161257993298	-1.06272920454069	-1.05507187287065	-0.685056146878875	-0.758297538397605
PIK3CB	-1.17004509565933	-1.25477700900123	-0.737287498762386	-1.18362654244081	-1.2075142634608	0.25610842235088	0.357435882401375	0.462395525738965	0.327509792599043	0.383808476600379	0.125431270677348	0.36345331680343	0.456363889471955	0.38648430032812	0.34505598991445	0.215033055319373	0.267988884878191	0.379659994521334	0.290759391393154	0.204504797568158	-1.38681011881417	-0.726485969307213	-0.695033007502889	-0.692832315189926	-0.589710351939413
PIK3R1	-1.10354085639341	0.136894315371657	-0.00167513341864803	-0.140003806087943	-0.223990337957734	0.238202478571662	0.339972263969693	0.389498785139098	0.307441068648077	0.373190500697452	0.170211167979505	0.429961614211694	0.444746939525943	0.361582722666694	0.372191199450567	0.336167087171895	0.399682623498841	0.383490754149208	0.34322840503574	0.366391430737754	0.248861834813353	0.193351846618841	0.108422144686214	0.0342394218933694	-0.283188194742702
PIK3R4	-0.60687825919201	0.00999315831833359	-0.0636055549818568	-0.0661213615825533	-0.0608659480819177	0.442059918079117	0.51706917036197	0.510135050791735	0.413332972363017	0.459447775946058	0.338040102038211	0.52568366243701	0.431111532943238	0.442551484859072	0.435679037901212	0.332995469149115	0.451789708602146	0.367710052466377	0.342159583718479	0.36086819721391	-0.568974142000411	0.432973462532349	0.445721713293905	0.248084050447281	0.640209803812388
PIN1	0.854436389998761	1.06724651446674	1.17436943513228	1.29820830014363	1.26793059898726	0.770840486884501	0.939756100518568	0.924026801623442	0.903282490753168	0.915745502791041	0.777542966173004	0.872295974129131	0.919127092297942	0.877267430910275	1.04784153476685	0.793113331865074	0.886888035942916	0.850162882830523	0.841117867370683	0.849216942280973	1.08520088802562	1.1015950682265	1.02178389788232	1.09179831219635	0.84328073295521
PIP4K2A	-1.11781785577534	0.405003114452651	0.578861192951112	0.532787770756049	0.478623286057446	0.158546356540886	0.450383445916335	0.479787833516749	0.39819574928924	0.321454992276272	0.0375925836925055	0.501567048300163	0.392860008083737	0.327727237433307	0.303697719514136	0.197473369616118	0.430746419417609	0.304644145390071	0.273207102674946	0.303873984722138	0.0120224569125342	0.490946434124329	0.767861750728216	0.737982654043514	0.601894534162798
PIP4K2B	0.824767392195952	1.16909902134154	0.965482910628843	1.03917268937751	1.31151712108741	0.68544186916918	0.823798683019141	0.785475802019014	0.86462809230183	0.808215764566916	0.648151887445984	0.889034527403641	0.888357702420952	0.824904184195888	0.930068876050455	0.781928223275788	0.92238537683222	0.837313721925946	0.87564560220351	0.854638474886703	0.951978737956406	1.3760004670952	1.31360487296987	1.4028450446384	1.36053687322466
PIP4K2C	-0.0646904111322992	0.212098007067191	0.0221874320887358	0.192155873047222	0.615582525242007	0.20135710251708	0.334100120178556	0.283499155903136	0.161898773109834	0.30467881092187	0.194865634164647	0.227555152741013	0.266945402167803	0.248979640371048	0.187379261507263	0.30870157431493	0.230787417752004	0.24231254728091	0.250281846665751	0.19699171686408	0.407988291840465	0.88902750572258	0.836079641008423	0.407495500823833	0.916079745289427
PITPNA	1.29298360608344	1.21625147746829	1.16679019523129	1.47834267582778	1.23488273696423	0.798647615307081	0.861482261686193	0.882566176609895	0.917795009295715	0.85046305455062	0.850527504560972	0.810777604713275	0.889132200086714	0.865407844760606	0.905417630905389	0.839251331325128	0.724095965771981	0.824032593194219	0.85579015235593	0.79518962796878	1.83272517452508	1.71610856710147	1.71912233185777	1.77998920772439	1.73219498882567
PITPNB	0.843260397424652	0.796144411889398	0.74843687171165	0.796666915672858	0.885849460551445	0.492922110239045	0.477408858789667	0.520349491912396	0.45550382695194	0.509908849452925	0.539318649241384	0.518885483083784	0.459234944790902	0.492029521377613	0.449317389552142	0.478826607384922	0.510578921319649	0.526047947649818	0.453092499261259	0.443258327324247	0.60042028638488	0.606892377308286	0.631425970167803	0.469704847312243	0.663198965602141
