ENSG00000048405	ZNF800	Nucleoli rim
ENSG00000048471	SNX29	Golgi apparatus
ENSG00000048544	MRPS10	Mitochondria
ENSG00000048545	GUCA1A	Plasma membrane
ENSG00000048649	RSF1	Nucleoplasm
ENSG00000048707	VPS13D	Nucleoplasm
ENSG00000048707	VPS13D	Vesicles
ENSG00000048740	CELF2	Nucleoplasm
ENSG00000048828	FAM120A	Cytosol
ENSG00000048991	R3HDM1	Cytosol
ENSG00000048991	R3HDM1	Nucleoplasm
ENSG00000049089	COL9A2	Vesicles
ENSG00000049130	KITLG	Vesicles
ENSG00000049167	ERCC8	Nuclear speckles
ENSG00000049239	H6PD	Cytosol
ENSG00000049246	PER3	Cytosol
ENSG00000049249	TNFRSF9	Plasma membrane
ENSG00000049283	EPN3	Vesicles
ENSG00000049323	LTBP1	Cytosol
ENSG00000049449	RCN1	Endoplasmic reticulum
ENSG00000049540	ELN	Plasma membrane
ENSG00000049541	RFC2	Nucleoplasm
ENSG00000049618	ARID1B	Nucleoplasm
ENSG00000049656	CLPTM1L	Endoplasmic reticulum
ENSG00000049768	FOXP3	Nucleoplasm
ENSG00000049769	PPP1R3F	Nucleoplasm
ENSG00000049769	PPP1R3F	Vesicles
ENSG00000050030	NEXMIF	Nucleoplasm
ENSG00000050130	JKAMP	Vesicles
ENSG00000050165	DKK3	Vesicles
ENSG00000050327	ARHGEF5	Cytosol
ENSG00000050327	ARHGEF5	Plasma membrane
ENSG00000050344	NFE2L3	Nucleoplasm
ENSG00000050344	NFE2L3	Vesicles
ENSG00000050405	LIMA1	Actin filaments
ENSG00000050405	LIMA1	Plasma membrane
ENSG00000050426	LETMD1	Mitochondria
ENSG00000050438	SLC4A8	Plasma membrane
ENSG00000050820	BCAR1	Cytosol
ENSG00000050820	BCAR1	Plasma membrane
ENSG00000051009	FAM160A2	Mitochondria
ENSG00000051108	HERPUD1	Cytosol
ENSG00000051108	HERPUD1	Plasma membrane
ENSG00000051128	HOMER3	Cytosol
ENSG00000051180	RAD51	Nucleoli rim
ENSG00000051341	POLQ	Nucleoplasm
ENSG00000051382	PIK3CB	Nucleoplasm
ENSG00000051596	THOC3	Nucleoplasm
ENSG00000051825	MPHOSPH9	Cytosol
ENSG00000051825	MPHOSPH9	Plasma membrane
ENSG00000052126	PLEKHA5	Cytosol
ENSG00000052126	PLEKHA5	Nucleoplasm
ENSG00000052723	SIKE1	Focal adhesion sites
ENSG00000052749	RRP12	Nucleoli
ENSG00000052795	FNIP2	Cytosol
ENSG00000052841	TTC17	Plasma membrane
ENSG00000052850	ALX4	Nucleoplasm
ENSG00000053108	FSTL4	Mitochondria
ENSG00000053254	FOXN3	Nucleoplasm
ENSG00000053371	AKR7A2	Cytosol
ENSG00000053372	MRTO4	Nuclear membrane
ENSG00000053372	MRTO4	Nucleoplasm
ENSG00000053524	MCF2L2	Cytosol
ENSG00000053524	MCF2L2	Plasma membrane
ENSG00000053702	NRIP2	Cytosol
ENSG00000053702	NRIP2	Nucleoplasm
ENSG00000053747	LAMA3	Endoplasmic reticulum
ENSG00000053900	ANAPC4	Intermediate filaments
ENSG00000054116	TRAPPC3	Cytosol
ENSG00000054118	THRAP3	Nuclear speckles
ENSG00000054148	PHPT1	Cytosol
ENSG00000054219	LY75	Golgi apparatus
ENSG00000054267	ARID4B	Cytosol
ENSG00000054267	ARID4B	Mitochondria
ENSG00000054277	OPN3	Nucleoplasm
ENSG00000054282	SDCCAG8	Centrosome
ENSG00000054356	PTPRN	Endoplasmic reticulum
ENSG00000054392	HHAT	Golgi apparatus
ENSG00000054523	KIF1B	Microtubules
ENSG00000054598	FOXC1	Nucleoplasm
ENSG00000054611	TBC1D22A	Golgi apparatus
ENSG00000054654	SYNE2	Intermediate filaments
ENSG00000054654	SYNE2	Nuclear membrane
ENSG00000054690	PLEKHH1	Centrosome
ENSG00000054938	CHRDL2	Vesicles
ENSG00000054965	FAM168A	Nucleoplasm
ENSG00000054967	RELT	Nucleoplasm
ENSG00000055044	NOP58	Nucleoli fibrillar center
ENSG00000055070	SZRD1	Cytosol
ENSG00000055070	SZRD1	Nucleoplasm
ENSG00000055130	CUL1	Nucleoplasm
ENSG00000055147	FAM114A2	Vesicles
ENSG00000055163	CYFIP2	Endoplasmic reticulum
ENSG00000055211	GINM1	Nucleoli fibrillar center
ENSG00000055211	GINM1	Plasma membrane
ENSG00000055332	EIF2AK2	Cytosol
ENSG00000055483	USP36	Nucleoli
ENSG00000055483	USP36	Nucleoli rim
ENSG00000055609	KMT2C	Nucleoplasm
ENSG00000055732	MCOLN3	Cytosol
ENSG00000055732	MCOLN3	Nucleoli
ENSG00000055917	PUM2	Cytosol
ENSG00000055950	MRPL43	Mitochondria
ENSG00000055950	MRPL43	Nucleoplasm
ENSG00000055955	ITIH4	Vesicles
ENSG00000055957	ITIH1	Vesicles
ENSG00000056050	HPF1	Cytosol
ENSG00000056097	ZFR	Nucleoplasm
ENSG00000056277	ZNF280C	Nucleoli fibrillar center
ENSG00000056277	ZNF280C	Nucleoplasm
ENSG00000056291	NPFFR2	Plasma membrane
ENSG00000056487	PHF21B	Nucleoli fibrillar center
ENSG00000056487	PHF21B	Nucleoplasm
ENSG00000056558	TRAF1	Nucleoplasm
ENSG00000056586	RC3H2	Vesicles
ENSG00000056736	IL17RB	Nucleoplasm
ENSG00000056736	IL17RB	Plasma membrane
ENSG00000056972	TRAF3IP2	Golgi apparatus
ENSG00000056998	GYG2	Cytosol
ENSG00000056998	GYG2	Nucleoli
ENSG00000057019	DCBLD2	Cytosol
ENSG00000057019	DCBLD2	Plasma membrane
ENSG00000057149	SERPINB3	Cytosol
ENSG00000057252	SOAT1	Endoplasmic reticulum
ENSG00000057294	PKP2	Cell Junctions
ENSG00000057593	F7	Mitochondria
ENSG00000057657	PRDM1	Nucleoli
ENSG00000057663	ATG5	Centrosome
ENSG00000057704	TMCC3	Endoplasmic reticulum
ENSG00000057935	MTA3	Nucleoplasm
ENSG00000058056	USP13	Cytosol
ENSG00000058056	USP13	Nucleoplasm
ENSG00000058063	ATP11B	Centriolar satellite
ENSG00000058063	ATP11B	Cytosol
ENSG00000058085	LAMC2	Cytosol
ENSG00000058091	CDK14	Cytosol
ENSG00000058091	CDK14	Nucleoplasm
ENSG00000058262	SEC61A1	Endoplasmic reticulum
ENSG00000058272	PPP1R12A	Actin filaments
ENSG00000058272	PPP1R12A	Cytosol
ENSG00000058335	RASGRF1	Golgi apparatus
ENSG00000058404	CAMK2B	Plasma membrane
ENSG00000058453	CROCC	Centrosome
ENSG00000058453	CROCC	Plasma membrane
ENSG00000058600	POLR3E	Nucleoplasm
ENSG00000058668	ATP2B4	Plasma membrane
ENSG00000058673	ZC3H11A	Nuclear speckles
ENSG00000058729	RIOK2	Cytosol
ENSG00000058799	YIPF1	Golgi apparatus
ENSG00000058799	YIPF1	Plasma membrane
ENSG00000058804	NDC1	Nuclear membrane
ENSG00000058866	DGKG	Plasma membrane
ENSG00000058866	DGKG	Vesicles
ENSG00000059122	FLYWCH1	Nuclear bodies
ENSG00000059145	UNKL	Cytosol
ENSG00000059378	PARP12	Nucleoplasm
ENSG00000059573	ALDH18A1	Mitochondria
ENSG00000059588	TARBP1	Nuclear speckles
ENSG00000059691	GATB	Mitochondria
ENSG00000059728	MXD1	Mitochondria
ENSG00000059728	MXD1	Nucleoplasm
ENSG00000059758	CDK17	Cytosol
ENSG00000059758	CDK17	Nucleoplasm
ENSG00000059769	DNAJC25	Nucleoplasm
ENSG00000059804	SLC2A3	Plasma membrane
ENSG00000059915	PSD	Nucleoplasm
ENSG00000060069	CTDP1	Nucleoplasm
ENSG00000060138	YBX3	Cytosol
ENSG00000060140	STYK1	Plasma membrane
ENSG00000060237	WNK1	Cytosol
ENSG00000060339	CCAR1	Nucleoplasm
ENSG00000060491	OGFR	Nucleoplasm
ENSG00000060642	PIGV	Cytosol
ENSG00000060688	SNRNP40	Nuclear speckles
ENSG00000060709	RIMBP2	Nucleoplasm
ENSG00000060718	COL11A1	Endoplasmic reticulum
ENSG00000060749	QSER1	Nucleoplasm
ENSG00000060762	MPC1	Mitochondria
ENSG00000060971	ACAA1	Peroxisomes
ENSG00000061273	HDAC7	Cytosol
ENSG00000061337	LZTS1	Plasma membrane
ENSG00000061455	PRDM6	Nucleoplasm
ENSG00000061676	NCKAP1	Cytosol
ENSG00000061794	MRPS35	Mitochondria
ENSG00000061918	GUCY1B1	Cytosol
ENSG00000061936	SFSWAP	Nucleoplasm
ENSG00000061938	TNK2	Cytosol
ENSG00000061987	MON2	Nucleoli fibrillar center
ENSG00000061987	MON2	Nucleoplasm
ENSG00000062038	CDH3	Plasma membrane
ENSG00000062096	ARSF	Cytosol
ENSG00000062194	GPBP1	Cytosol
ENSG00000062194	GPBP1	Vesicles
ENSG00000062282	DGAT2	Cytosol
ENSG00000062282	DGAT2	Vesicles
ENSG00000062370	ZNF112	Centrosome
ENSG00000062485	CS	Mitochondria
ENSG00000062524	LTK	Vesicles
ENSG00000062598	ELMO2	Cytosol
ENSG00000062650	WAPL	Nucleoplasm
ENSG00000062716	VMP1	Endoplasmic reticulum
ENSG00000062725	APPBP2	Nucleoplasm
ENSG00000062822	POLD1	Nucleoplasm
ENSG00000063046	EIF4B	Cytosol
ENSG00000063127	SLC6A16	Golgi apparatus
ENSG00000063169	BICRA	Nucleoplasm
ENSG00000063176	SPHK2	Nucleoplasm
ENSG00000063177	RPL18	Cytosol
ENSG00000063177	RPL18	Endoplasmic reticulum
ENSG00000063180	CA11	Microtubules
ENSG00000063180	CA11	Vesicles
ENSG00000063241	ISOC2	Mitochondria
ENSG00000063244	U2AF2	Nuclear speckles
ENSG00000063245	EPN1	Cytosol
ENSG00000063245	EPN1	Plasma membrane
ENSG00000063322	MED29	Nucleoplasm
ENSG00000063438	AHRR	Nucleoplasm
ENSG00000063587	ZNF275	Nucleoli
ENSG00000063601	MTMR1	Centrosome
ENSG00000063660	GPC1	Cytosol
ENSG00000063660	GPC1	Plasma membrane
ENSG00000063761	ADCK1	Nucleoplasm
ENSG00000063978	RNF4	Nuclear bodies
ENSG00000063978	RNF4	Nucleoplasm
ENSG00000064012	CASP8	Cytosol
ENSG00000064042	LIMCH1	Actin filaments
ENSG00000064102	INTS13	Nucleoplasm
ENSG00000064115	TM7SF3	Cytosol
ENSG00000064199	SPA17	Vesicles
ENSG00000064201	TSPAN32	Nucleoplasm
ENSG00000064270	ATP2C2	Focal adhesion sites
ENSG00000064270	ATP2C2	Plasma membrane
ENSG00000064300	NGFR	Nucleoplasm
ENSG00000064300	NGFR	Plasma membrane
ENSG00000064393	HIPK2	Nucleoplasm
ENSG00000064419	TNPO3	Vesicles
ENSG00000064489	BORCS8-MEF2B	Cytosol
ENSG00000064489	BORCS8-MEF2B	Nucleoplasm
ENSG00000064490	RFXANK	Nucleoplasm
ENSG00000064545	TMEM161A	Cytosol
ENSG00000064601	CTSA	Vesicles
ENSG00000064607	SUGP2	Nucleoplasm
ENSG00000064651	SLC12A2	Vesicles
ENSG00000064652	SNX24	Vesicles
ENSG00000064655	EYA2	Cytosol
ENSG00000064666	CNN2	Cytosol
ENSG00000064687	ABCA7	Golgi apparatus
ENSG00000064687	ABCA7	Plasma membrane
ENSG00000064692	SNCAIP	Cytoplasmic bodies
ENSG00000064703	DDX20	Nuclear bodies
ENSG00000064703	DDX20	Nucleoplasm
ENSG00000064726	BTBD1	Cytoplasmic bodies
ENSG00000064763	FAR2	Golgi apparatus
ENSG00000064787	BCAS1	Vesicles
ENSG00000064835	POU1F1	Cytosol
ENSG00000064835	POU1F1	Nucleoplasm
ENSG00000064933	PMS1	Nuclear bodies
ENSG00000064933	PMS1	Nucleoplasm
ENSG00000064961	HMG20B	Nucleoplasm
ENSG00000064989	CALCRL	Plasma membrane
ENSG00000064995	TAF11	Nucleoplasm
ENSG00000064999	ANKS1A	Nucleoplasm
ENSG00000065000	AP3D1	Cytosol
ENSG00000065029	ZNF76	Nucleoplasm
ENSG00000065054	SLC9A3R2	Plasma membrane
ENSG00000065060	UHRF1BP1	Nuclear membrane
ENSG00000065060	UHRF1BP1	Nucleoplasm
ENSG00000065135	GNAI3	Centrosome
ENSG00000065150	IPO5	Cytosol
ENSG00000065150	IPO5	Nucleoplasm
ENSG00000065154	OAT	Mitochondria
ENSG00000065183	WDR3	Nucleoli
ENSG00000065243	PKN2	Intermediate filaments
ENSG00000065243	PKN2	Nucleoplasm
ENSG00000065268	WDR18	Nucleoplasm
ENSG00000065308	TRAM2	Cytosol
ENSG00000065325	GLP2R	Plasma membrane
ENSG00000065328	MCM10	Nucleoli
ENSG00000065328	MCM10	Nucleoplasm
ENSG00000065357	DGKA	Vesicles
ENSG00000065361	ERBB3	Plasma membrane
ENSG00000065413	ANKRD44	Mitochondria
ENSG00000065427	KARS	Cytosol
ENSG00000065457	ADAT1	Nucleoplasm
ENSG00000065485	PDIA5	Golgi apparatus
ENSG00000065485	PDIA5	Nucleoplasm
ENSG00000065491	TBC1D22B	Cytosol
ENSG00000065491	TBC1D22B	Nucleoplasm
ENSG00000065518	NDUFB4	Mitochondria
ENSG00000065526	SPEN	Nucleoplasm
ENSG00000065534	MYLK	Actin filaments
ENSG00000065548	ZC3H15	Cytosol
ENSG00000065559	MAP2K4	Nucleoplasm
ENSG00000065609	SNAP91	Centrosome
ENSG00000065609	SNAP91	Cytosol
ENSG00000065613	SLK	Cytosol
ENSG00000065613	SLK	Plasma membrane
ENSG00000065618	COL17A1	Plasma membrane
ENSG00000065675	PRKCQ	Centriolar satellite
ENSG00000065717	TLE2	Nuclear bodies
ENSG00000065802	ASB1	Nucleoplasm
ENSG00000065809	FAM107B	Nucleoplasm
ENSG00000065833	ME1	Nucleoplasm
ENSG00000065833	ME1	Plasma membrane
ENSG00000065882	TBC1D1	Nucleoli
ENSG00000065883	CDK13	Nuclear speckles
ENSG00000065911	MTHFD2	Mitochondria
ENSG00000065923	SLC9A7	Vesicles
ENSG00000065970	FOXJ2	Nucleoplasm
ENSG00000065978	YBX1	Cytosol
ENSG00000065989	PDE4A	Plasma membrane
ENSG00000066027	PPP2R5A	Cytosol
ENSG00000066044	ELAVL1	Nucleoplasm
ENSG00000066084	DIP2B	Endoplasmic reticulum
ENSG00000066117	SMARCD1	Nucleoplasm
ENSG00000066135	KDM4A	Nucleoli fibrillar center
ENSG00000066136	NFYC	Nucleoplasm
ENSG00000066230	SLC9A3	Plasma membrane
ENSG00000066248	NGEF	Cytosol
ENSG00000066248	NGEF	Plasma membrane
ENSG00000066279	ASPM	Cytosol
ENSG00000066279	ASPM	Plasma membrane
ENSG00000066294	CD84	Plasma membrane
ENSG00000066322	ELOVL1	Endoplasmic reticulum
ENSG00000066336	SPI1	Nucleoplasm
ENSG00000066379	ZNRD1	Nucleoli fibrillar center
ENSG00000066382	MPPED2	Nucleoli
ENSG00000066405	CLDN18	Cell Junctions
ENSG00000066422	ZBTB11	Nucleoplasm
ENSG00000066427	ATXN3	Nucleoli
ENSG00000066427	ATXN3	Nucleoplasm
ENSG00000066455	GOLGA5	Golgi apparatus
ENSG00000066468	FGFR2	Cell Junctions
ENSG00000066557	LRRC40	Nucleoli
ENSG00000066583	ISOC1	Endoplasmic reticulum
ENSG00000066583	ISOC1	Vesicles
ENSG00000066651	TRMT11	Nuclear bodies
ENSG00000066654	THUMPD1	Cytosol
ENSG00000066697	MSANTD3	Nucleoplasm
ENSG00000066735	KIF26A	Cytosol
ENSG00000066735	KIF26A	Nucleoplasm
ENSG00000066735	KIF26A	Plasma membrane
ENSG00000066739	ATG2B	Nucleoplasm
ENSG00000066777	ARFGEF1	Golgi apparatus
ENSG00000066827	ZFAT	Nuclear bodies
ENSG00000066855	MTFR1	Mitochondria
ENSG00000066923	STAG3	Nucleoli
ENSG00000066933	MYO9A	Plasma membrane
ENSG00000067048	DDX3Y	Cytosol
ENSG00000067057	PFKP	Cytosol
ENSG00000067066	SP100	Nuclear bodies
ENSG00000067082	KLF6	Nucleoplasm
ENSG00000067113	PLPP1	Plasma membrane
ENSG00000067141	NEO1	Nucleoplasm
ENSG00000067141	NEO1	Plasma membrane
ENSG00000067177	PHKA1	Cytosol
ENSG00000067177	PHKA1	Vesicles
ENSG00000067208	EVI5	Golgi apparatus
ENSG00000067221	STOML1	Cytosol
ENSG00000067225	PKM	Cytosol
ENSG00000067248	DHX29	Cytosol
ENSG00000067334	DNTTIP2	Mitotic chromosome
ENSG00000067334	DNTTIP2	Nucleoli
ENSG00000067334	DNTTIP2	Nucleoli rim
ENSG00000067365	METTL22	Nucleoli rim
ENSG00000067369	TP53BP1	Nuclear bodies
ENSG00000067445	TRO	Vesicles
ENSG00000067533	RRP15	Mitotic chromosome
ENSG00000067533	RRP15	Nucleoli rim
ENSG00000067560	RHOA	Cytosol
ENSG00000067560	RHOA	Plasma membrane
ENSG00000067596	DHX8	Nucleoplasm
ENSG00000067606	PRKCZ	Cytosol
ENSG00000067646	ZFY	Nucleoplasm
ENSG00000067704	IARS2	Mitochondria
ENSG00000067798	NAV3	Nuclear membrane
ENSG00000067829	IDH3G	Mitochondria
ENSG00000067829	IDH3G	Nucleoli
ENSG00000067955	CBFB	Cytosol
ENSG00000067955	CBFB	Nucleoplasm
ENSG00000067992	PDK3	Mitochondria
ENSG00000068024	HDAC4	Nuclear speckles
ENSG00000068078	FGFR3	Endoplasmic reticulum
ENSG00000068079	IFI35	Cytosol
ENSG00000068079	IFI35	Nucleoplasm
ENSG00000068097	HEATR6	Mitochondria
ENSG00000068137	PLEKHH3	Golgi apparatus
ENSG00000068305	MEF2A	Nucleoplasm
ENSG00000068308	OTUD5	Cytosol
ENSG00000068323	TFE3	Cytosol
ENSG00000068323	TFE3	Nucleoplasm
ENSG00000068366	ACSL4	Golgi apparatus
ENSG00000068383	INPP5A	Cytosol
ENSG00000068394	GPKOW	Nucleoplasm
ENSG00000068400	GRIPAP1	Cytosol
ENSG00000068400	GRIPAP1	Vesicles
ENSG00000068438	FTSJ1	Cytosol
ENSG00000068489	PRR11	Endoplasmic reticulum
ENSG00000068650	ATP11A	Vesicles
ENSG00000068654	POLR1A	Nucleoli fibrillar center
ENSG00000068697	LAPTM4A	Golgi apparatus
ENSG00000068697	LAPTM4A	Vesicles
ENSG00000068745	IP6K2	Nucleoli fibrillar center
ENSG00000068745	IP6K2	Nucleoplasm
ENSG00000068784	SRBD1	Cytosol
ENSG00000068784	SRBD1	Mitochondria
ENSG00000068796	KIF2A	Centrosome
ENSG00000068796	KIF2A	Nucleoli
ENSG00000068796	KIF2A	Nucleoplasm
ENSG00000068831	RASGRP2	Plasma membrane
ENSG00000068878	PSME4	Nucleoplasm
ENSG00000068903	SIRT2	Cytosol
ENSG00000068903	SIRT2	Nucleoli
ENSG00000068985	PAGE1	Nucleoli fibrillar center
ENSG00000069011	PITX1	Nucleoli
ENSG00000069018	TRPC7	Focal adhesion sites
ENSG00000069020	MAST4	Cytosol
ENSG00000069020	MAST4	Nucleoplasm
ENSG00000069188	SDK2	Nucleoplasm
ENSG00000069248	NUP133	Nuclear membrane
ENSG00000069275	NUCKS1	Nucleoplasm
ENSG00000069329	VPS35	Endosomes
ENSG00000069329	VPS35	Lysosomes
ENSG00000069345	DNAJA2	Cytosol
ENSG00000069345	DNAJA2	Nucleoli
ENSG00000069399	BCL3	Nucleoplasm
ENSG00000069431	ABCC9	Cytosol
ENSG00000069431	ABCC9	Nucleoplasm
ENSG00000069482	GAL	Golgi apparatus
ENSG00000069493	CLEC2D	Golgi apparatus
ENSG00000069702	TGFBR3	Cytosol
ENSG00000069849	ATP1B3	Plasma membrane
ENSG00000069869	NEDD4	Cytosol
ENSG00000069943	PIGB	Cytosol
ENSG00000069943	PIGB	Plasma membrane
ENSG00000069956	MAPK6	Cytosol
ENSG00000069966	GNB5	Nuclear speckles
ENSG00000069998	HDHD5	Mitochondria
ENSG00000070010	UFD1	Cytosol
ENSG00000070010	UFD1	Nucleoplasm
ENSG00000070019	GUCY2C	Vesicles
ENSG00000070061	ELP1	Cytosol
ENSG00000070081	NUCB2	Golgi apparatus
ENSG00000070182	SPTB	Cytosol
ENSG00000070214	SLC44A1	Mitochondria
ENSG00000070269	TMEM260	Cytosol
ENSG00000070269	TMEM260	Nucleoplasm
ENSG00000070366	SMG6	Nucleoli
ENSG00000070371	CLTCL1	Vesicles
ENSG00000070404	FSTL3	Nucleoplasm
ENSG00000070423	RNF126	Nucleoplasm
ENSG00000070444	MNT	Nucleoplasm
ENSG00000070476	ZXDC	Nucleoli
ENSG00000070495	JMJD6	Nucleoplasm
ENSG00000070501	POLB	Vesicles
ENSG00000070526	ST6GALNAC1	Golgi apparatus
ENSG00000070540	WIPI1	Golgi apparatus
ENSG00000070610	GBA2	Golgi apparatus
ENSG00000070610	GBA2	Nucleoplasm
ENSG00000070669	ASNS	Cytosol
ENSG00000070729	CNGB1	Cytosol
ENSG00000070756	PABPC1	Cytosol
ENSG00000070759	TESK2	Nucleoplasm
ENSG00000070761	CFAP20	Nucleoplasm
ENSG00000070778	PTPN21	Cytosol
ENSG00000070778	PTPN21	Plasma membrane
ENSG00000070785	EIF2B3	Cytosol
ENSG00000070785	EIF2B3	Vesicles
ENSG00000070808	CAMK2A	Plasma membrane
ENSG00000070814	TCOF1	Nucleoli fibrillar center
ENSG00000070831	CDC42	Cytokinetic bridge
ENSG00000070831	CDC42	Microtubules
ENSG00000070882	OSBPL3	Cytosol
ENSG00000070950	RAD18	Nuclear bodies
ENSG00000070950	RAD18	Nucleoplasm
ENSG00000070961	ATP2B1	Plasma membrane
ENSG00000071073	MGAT4A	Golgi apparatus
ENSG00000071127	WDR1	Cell Junctions
ENSG00000071127	WDR1	Plasma membrane
ENSG00000071203	MS4A12	Cytosol
ENSG00000071203	MS4A12	Plasma membrane
ENSG00000071205	ARHGAP10	Nucleoplasm
ENSG00000071242	RPS6KA2	Nucleoplasm
ENSG00000071243	ING3	Nucleoplasm
ENSG00000071282	LMCD1	Cytosol
ENSG00000071282	LMCD1	Nucleoplasm
ENSG00000071462	BUD23	Nucleoli
ENSG00000071462	BUD23	Nucleoplasm
ENSG00000071539	TRIP13	Nucleoplasm
ENSG00000071564	TCF3	Nucleoplasm
ENSG00000071575	TRIB2	Cytosol
ENSG00000071575	TRIB2	Nucleoplasm
ENSG00000071626	DAZAP1	Nucleoplasm
ENSG00000071655	MBD3	Nucleoplasm
ENSG00000071794	HLTF	Nucleoplasm
ENSG00000071859	FAM50A	Nucleoplasm
ENSG00000071889	FAM3A	Nucleoli rim
ENSG00000071894	CPSF1	Nucleoplasm
ENSG00000071967	CYBRD1	Plasma membrane
ENSG00000071994	PDCD2	Nucleoplasm
ENSG00000072041	SLC6A15	Nucleoli
ENSG00000072062	PRKACA	Cytosol
ENSG00000072110	ACTN1	Actin filaments
ENSG00000072110	ACTN1	Focal adhesion sites
ENSG00000072110	ACTN1	Plasma membrane
ENSG00000072133	RPS6KA6	Mitochondria
ENSG00000072133	RPS6KA6	Nucleoplasm
ENSG00000072134	EPN2	Vesicles
ENSG00000072135	PTPN18	Intermediate filaments
ENSG00000072163	LIMS2	Focal adhesion sites
ENSG00000072182	ASIC4	Centriolar satellite
ENSG00000072182	ASIC4	Golgi apparatus
ENSG00000072195	SPEG	Vesicles
ENSG00000072201	LNX1	Cell Junctions
ENSG00000072274	TFRC	Endosomes
ENSG00000072274	TFRC	Lysosomes
ENSG00000072310	SREBF1	Cytosol
ENSG00000072310	SREBF1	Golgi apparatus
ENSG00000072310	SREBF1	Nucleoplasm
ENSG00000072364	AFF4	Nucleoli fibrillar center
ENSG00000072364	AFF4	Nucleoplasm
ENSG00000072401	UBE2D1	Cytosol
ENSG00000072401	UBE2D1	Plasma membrane
ENSG00000072415	MPP5	Nucleoplasm
ENSG00000072422	RHOBTB1	Nucleoplasm
ENSG00000072501	SMC1A	Nucleoplasm
ENSG00000072518	MARK2	Plasma membrane
ENSG00000072571	HMMR	Microtubules
ENSG00000072609	CHFR	Microtubules
ENSG00000072609	CHFR	Nuclear bodies
ENSG00000072682	P4HA2	Endoplasmic reticulum
ENSG00000072682	P4HA2	Vesicles
ENSG00000072736	NFATC3	Cytosol
ENSG00000072736	NFATC3	Nucleoplasm
ENSG00000072756	TRNT1	Mitochondria
ENSG00000072778	ACADVL	Mitochondria
ENSG00000072786	STK10	Nucleoplasm
ENSG00000072786	STK10	Plasma membrane
ENSG00000072803	FBXW11	Plasma membrane
ENSG00000072803	FBXW11	Vesicles
ENSG00000072818	ACAP1	Golgi apparatus
ENSG00000072832	CRMP1	Centrosome
ENSG00000072840	EVC	Cytosol
ENSG00000072840	EVC	Nucleoplasm
ENSG00000072849	DERL2	Endoplasmic reticulum
ENSG00000072952	MRVI1	Cytosol
ENSG00000072954	TMEM38A	Nucleoplasm
ENSG00000073008	PVR	Nucleoplasm
ENSG00000073008	PVR	Plasma membrane
ENSG00000073008	PVR	Vesicles
ENSG00000073050	XRCC1	Nucleoplasm
ENSG00000073060	SCARB1	Vesicles
ENSG00000073111	MCM2	Nucleoplasm
ENSG00000073150	PANX2	Plasma membrane
ENSG00000073169	SELENOO	Mitochondria
ENSG00000073282	TP63	Nucleoplasm
ENSG00000073331	ALPK1	Centrosome
ENSG00000073350	LLGL2	Cytosol
ENSG00000073417	PDE8A	Golgi apparatus
ENSG00000073464	CLCN4	Vesicles
ENSG00000073536	NLE1	Nucleoli
ENSG00000073578	SDHA	Mitochondria
ENSG00000073584	SMARCE1	Nucleoplasm
ENSG00000073605	GSDMB	Nucleoplasm
ENSG00000073614	KDM5A	Nuclear bodies
ENSG00000073711	PPP2R3A	Golgi apparatus
ENSG00000073712	FERMT2	Focal adhesion sites
ENSG00000073734	ABCB11	Cytosol
ENSG00000073734	ABCB11	Nucleoplasm
ENSG00000073734	ABCB11	Plasma membrane
ENSG00000073756	PTGS2	Endoplasmic reticulum
ENSG00000073792	IGF2BP2	Cytosol
ENSG00000073803	MAP3K13	Centriolar satellite
ENSG00000073921	PICALM	Vesicles
ENSG00000073969	NSF	Cytosol
ENSG00000074047	GLI2	Nucleoli
ENSG00000074047	GLI2	Nucleoplasm
ENSG00000074071	MRPS34	Mitochondria
ENSG00000074181	NOTCH3	Cytosol
ENSG00000074181	NOTCH3	Nucleoplasm
ENSG00000074201	CLNS1A	Cytosol
ENSG00000074211	PPP2R2C	Cytosol
ENSG00000074219	TEAD2	Nucleoplasm
ENSG00000074266	EED	Nucleoplasm
ENSG00000074319	TSG101	Cytosol
ENSG00000074356	NCBP3	Nuclear speckles
ENSG00000074416	MGLL	Nucleoplasm
ENSG00000074590	NUAK1	Nucleoli fibrillar center
ENSG00000074603	DPP8	Cytosol
ENSG00000074621	SLC24A1	Microtubules
ENSG00000074657	ZNF532	Nucleoplasm
ENSG00000074695	LMAN1	Cytosol
ENSG00000074696	HACD3	Endoplasmic reticulum
ENSG00000074706	IPCEF1	Nuclear speckles
ENSG00000074706	IPCEF1	Plasma membrane
ENSG00000074755	ZZEF1	Nucleoplasm
ENSG00000074771	NOX3	Vesicles
ENSG00000074800	ENO1	Cytosol
ENSG00000074800	ENO1	Plasma membrane
ENSG00000074803	SLC12A1	Vesicles
ENSG00000074964	ARHGEF10L	Cytosol
ENSG00000074964	ARHGEF10L	Golgi apparatus
ENSG00000074964	ARHGEF10L	Vesicles
ENSG00000074966	TXK	Vesicles
ENSG00000075035	WSCD2	Nucleoplasm
ENSG00000075043	KCNQ2	Endoplasmic reticulum
ENSG00000075073	TACR2	Plasma membrane
ENSG00000075089	ACTR6	Cytosol
ENSG00000075089	ACTR6	Plasma membrane
ENSG00000075142	SRI	Cytosol
ENSG00000075142	SRI	Nucleoplasm
ENSG00000075151	EIF4G3	Cytosol
ENSG00000075188	NUP37	Nucleoplasm
